0,5425,81920
3,18404,69612
3,24332,55816
3,119890,71728
3,120337,86164
0,130044,43280
2,165687,66856
0,207951,6880
1,216750,20704
3,223163,18696
3,262682,20116
3,410252,81336
0,414382,94180
3,439372,89820
3,460936,58692
3,488005,39440
0,566411,56548
2,602393,74048
3,610782,43560
3,671723,33900
1,690876,89212
1,701148,2352
0,751337,72244
1,788128,49248
1,788243,33612
1,794385,89220
3,930143,30720
1,932647,81080
1,940063,13448
1,974924,77192
3,976480,47436
2,976849,19196
